point_id,M,scenario,t,m,boundary_lo,boundary_hi,delta_m,slope
P1_old_full_opt,9,winter,21,4,0.075,0.1,0.02500000000000001,0.018231872057010705
P1_old_full_opt,9,winter,21,5,0.1,0.15,0.04999999999999999,0.01682962457127846
P1_old_full_opt,9,winter,21,6,0.15,0.2,0.05000000000000002,0.014966391110270422
P1_old_full_opt,9,winter,21,7,0.2,0.3,0.09999999999999998,0.01218681477347883
P1_old_full_opt,9,winter,21,8,0.3,0.5,0.2,0.006680154259212645
P1_old_full_opt,9,winter,22,0,0.0,0.01,0.01,0.02052155732873706
P1_old_full_opt,9,winter,22,1,0.01,0.025,0.015000000000000001,0.020052545615327023
P1_old_full_opt,9,winter,22,2,0.025,0.05,0.025,0.019303167939977994
P1_old_full_opt,9,winter,22,3,0.05,0.075,0.024999999999999994,0.0183681317557316
P1_old_full_opt,9,winter,22,4,0.075,0.1,0.02500000000000001,0.01743503276501856
P1_old_full_opt,9,winter,22,5,0.1,0.15,0.04999999999999999,0.0160392365345452
P1_old_full_opt,9,winter,22,6,0.15,0.2,0.05000000000000002,0.014184551040293808
P1_old_full_opt,9,winter,22,7,0.2,0.3,0.09999999999999998,0.011417669549805833
P1_old_full_opt,9,winter,22,8,0.3,0.5,0.2,0.0059359649768322975
P1_old_full_opt,9,winter,23,0,0.0,0.01,0.01,0.020256716625285942
P1_old_full_opt,9,winter,23,1,0.01,0.025,0.015000000000000001,0.01978841695510769
P1_old_full_opt,9,winter,23,2,0.025,0.05,0.025,0.019040175706420692
P1_old_full_opt,9,winter,23,3,0.05,0.075,0.024999999999999994,0.018106555384438398
P1_old_full_opt,9,winter,23,4,0.075,0.1,0.02500000000000001,0.017174866924294367
P1_old_full_opt,9,winter,23,5,0.1,0.15,0.04999999999999999,0.015781175893884728
P1_old_full_opt,9,winter,23,6,0.15,0.2,0.05000000000000002,0.013929279846928705
P1_old_full_opt,9,winter,23,7,0.2,0.3,0.09999999999999998,0.011166541152906608
P1_old_full_opt,9,winter,23,8,0.3,0.5,0.2,0.005692980960594063
P1_old_full_opt,9,shoulder,0,0,0.0,0.01,0.01,0.01767291810578775
P1_old_full_opt,9,shoulder,0,1,0.01,0.025,0.015000000000000001,0.017211555177089794
P1_old_full_opt,9,shoulder,0,2,0.025,0.05,0.025,0.01647438482068997
P1_old_full_opt,9,shoulder,0,3,0.05,0.075,0.024999999999999994,0.01555455809221951
P1_old_full_opt,9,shoulder,0,4,0.075,0.1,0.02500000000000001,0.014636611550559725
P1_old_full_opt,9,shoulder,0,5,0.1,0.15,0.04999999999999999,0.013263430869536467
P1_old_full_opt,9,shoulder,0,6,0.15,0.2,0.05000000000000002,0.011438712715682583
P1_old_full_opt,9,shoulder,0,7,0.2,0.3,0.09999999999999998,0.008716340317447004
P1_old_full_opt,9,shoulder,0,8,0.3,0.5,0.2,0.00332214551978946
P1_old_full_opt,9,shoulder,1,0,0.0,0.01,0.01,0.016129564806970087
P1_old_full_opt,9,shoulder,1,1,0.01,0.025,0.015000000000000001,0.01567233661823967
P1_old_full_opt,9,shoulder,1,2,0.025,0.05,0.025,0.014941765419704822
P1_old_full_opt,9,shoulder,1,3,0.05,0.075,0.024999999999999994,0.014030161047282056
P1_old_full_opt,9,shoulder,1,4,0.075,0.1,0.02500000000000001,0.013120406354817921
P1_old_full_opt,9,shoulder,1,5,0.1,0.15,0.04999999999999999,0.01175945290404046
P1_old_full_opt,9,shoulder,1,6,0.15,0.2,0.05000000000000002,0.009950937783678167
P1_old_full_opt,9,shoulder,1,7,0.2,0.3,0.09999999999999998,0.007252633368806523
P1_old_full_opt,9,shoulder,1,8,0.3,0.5,0.2,0.0019057669215109818
P1_old_full_opt,9,shoulder,2,0,0.0,0.01,0.01,0.015495920564448373
P1_old_full_opt,9,shoulder,2,1,0.01,0.025,0.015000000000000001,0.015040388098587949
P1_old_full_opt,9,shoulder,2,2,0.025,0.05,0.025,0.014312523348714579
P1_old_full_opt,9,shoulder,2,3,0.05,0.075,0.024999999999999994,0.013404291175410091
P1_old_full_opt,9,shoulder,2,4,0.075,0.1,0.02500000000000001,0.012497896235674207
P1_old_full_opt,9,shoulder,2,5,0.1,0.15,0.04999999999999999,0.011141957704527696
P1_old_full_opt,9,shoulder,2,6,0.15,0.2,0.05000000000000002,0.009340088368238738
P1_old_full_opt,9,shoulder,2,7,0.2,0.3,0.09999999999999998,0.006651656081321096
P1_old_full_opt,9,shoulder,2,8,0.3,0.5,0.2,0.0013242042593520492
P1_old_full_opt,9,shoulder,3,0,0.0,0.01,0.01,0.01515831447803373
P1_old_full_opt,9,shoulder,3,1,0.01,0.025,0.015000000000000001,0.014703685047684488
P1_old_full_opt,9,shoulder,3,2,0.025,0.05,0.025,0.013977261600086055
P1_old_full_opt,9,shoulder,3,3,0.05,0.075,0.024999999999999994,0.013070825289220326
P1_old_full_opt,9,shoulder,3,4,0.075,0.1,0.02500000000000001,0.012166219597461444
P1_old_full_opt,9,shoulder,3,5,0.1,0.15,0.04999999999999999,0.010812951812297635
P1_old_full_opt,9,shoulder,3,6,0.15,0.2,0.05000000000000002,0.009014621797275576
P1_old_full_opt,9,shoulder,3,7,0.2,0.3,0.09999999999999998,0.006331447194503766
P1_old_full_opt,9,shoulder,3,8,0.3,0.5,0.2,0.0010143355720252517
P1_old_full_opt,9,shoulder,4,0,0.0,0.01,0.01,0.015015219545244651
P1_old_full_opt,9,shoulder,4,1,0.01,0.025,0.015000000000000001,0.014560972782070209
P1_old_full_opt,9,shoulder,4,2,0.025,0.05,0.025,0.013835160082201203
P1_old_full_opt,9,shoulder,4,3,0.05,0.075,0.024999999999999994,0.012929484776432746
P1_old_full_opt,9,shoulder,4,4,0.075,0.1,0.02500000000000001,0.012025637288070042
P1_old_full_opt,9,shoulder,4,5,0.1,0.15,0.04999999999999999,0.010673501248381902
P1_old_full_opt,9,shoulder,4,6,0.15,0.2,0.05000000000000002,0.008876671056989301
P1_old_full_opt,9,shoulder,4,7,0.2,0.3,0.09999999999999998,0.006195724473303245
P1_old_full_opt,9,shoulder,4,8,0.3,0.5,0.2,0.0008829947433387081
P1_old_full_opt,9,shoulder,5,0,0.0,0.01,0.01,0.015138660329397369
P1_old_full_opt,9,shoulder,5,1,0.01,0.025,0.015000000000000001,0.014684083465574259
P1_old_full_opt,9,shoulder,5,2,0.025,0.05,0.025,0.013957743907465625
P1_old_full_opt,9,shoulder,5,3,0.05,0.075,0.024999999999999994,0.013051412128599619
P1_old_full_opt,9,shoulder,5,4,0.075,0.1,0.02500000000000001,0.012146910584250322
P1_old_full_opt,9,shoulder,5,5,0.1,0.15,0.04999999999999999,0.01079379825337762
P1_old_full_opt,9,shoulder,5,6,0.15,0.2,0.05000000000000002,0.008995674249460125
P1_old_full_opt,9,shoulder,5,7,0.2,0.3,0.09999999999999998,0.0063128056824224305
P1_old_full_opt,9,shoulder,5,8,0.3,0.5,0.2,0.0009962959440992791
P1_old_full_opt,9,shoulder,6,0,0.0,0.01,0.01,0.015608741345704558
P1_old_full_opt,9,shoulder,6,1,0.01,0.025,0.015000000000000001,0.01515290703201962
P1_old_full_opt,9,shoulder,6,2,0.025,0.05,0.025,0.014424560523428887
P1_old_full_opt,9,shoulder,6,3,0.05,0.075,0.024999999999999994,0.01351572807799684
P1_old_full_opt,9,shoulder,6,4,0.075,0.1,0.02500000000000001,0.012608735082167973
P1_old_full_opt,9,shoulder,6,5,0.1,0.15,0.04999999999999999,0.011251903858015834
P1_old_full_opt,9,shoulder,6,6,0.15,0.2,0.05000000000000002,0.00944885151377944
P1_old_full_opt,9,shoulder,6,7,0.2,0.3,0.09999999999999998,0.006758661881923063
P1_old_full_opt,9,shoulder,6,8,0.3,0.5,0.2,0.0014277539771204856
P1_old_full_opt,9,shoulder,7,0,0.0,0.01,0.01,0.016530740249026676
P1_old_full_opt,9,shoulder,7,1,0.01,0.025,0.015000000000000001,0.016072437916650473
P1_old_full_opt,9,shoulder,7,2,0.025,0.05,0.025,0.015340152326868695
P1_old_full_opt,9,shoulder,7,3,0.05,0.075,0.024999999999999994,0.014426411848716406
P1_old_full_opt,9,shoulder,7,4,0.075,0.1,0.02500000000000001,0.013514528962529354
P1_old_full_opt,9,shoulder,7,5,0.1,0.15,0.04999999999999999,0.012150398901171203
P1_old_full_opt,9,shoulder,7,6,0.15,0.2,0.05000000000000002,0.010337674203030053
P1_old_full_opt,9,shoulder,7,7,0.2,0.3,0.09999999999999998,0.007633116715652784
P1_old_full_opt,9,shoulder,7,8,0.3,0.5,0.2,0.002273953405734358
P1_old_full_opt,9,shoulder,8,0,0.0,0.01,0.01,0.017704692760175944
P1_old_full_opt,9,shoulder,8,1,0.01,0.025,0.015000000000000001,0.017243244619733845
P1_old_full_opt,9,shoulder,8,2,0.025,0.05,0.025,0.016505938303017498
P1_old_full_opt,9,shoulder,8,3,0.05,0.075,0.024999999999999994,0.015585942153849012
P1_old_full_opt,9,shoulder,8,4,0.075,0.1,0.02500000000000001,0.014667826837486126
P1_old_full_opt,9,shoulder,8,5,0.1,0.15,0.04999999999999999,0.01329439422939033
P1_old_full_opt,9,shoulder,8,6,0.15,0.2,0.05000000000000002,0.011469342247124033
P1_old_full_opt,9,shoulder,8,7,0.2,0.3,0.09999999999999998,0.00874647399479664
P1_old_full_opt,9,shoulder,8,8,0.3,0.5,0.2,0.0033513041904655733
P1_old_full_opt,9,shoulder,9,0,0.0,0.01,0.01,0.018809280606778278
P1_old_full_opt,9,shoulder,9,1,0.01,0.025,0.015000000000000001,0.01834486914276401
P1_old_full_opt,9,shoulder,9,2,0.025,0.05,0.025,0.01760283333354762
P1_old_full_opt,9,shoulder,9,3,0.05,0.075,0.024999999999999994,0.016676944518798646
P1_old_full_opt,9,shoulder,9,4,0.075,0.1,0.02500000000000001,0.015752958519890663
P1_old_full_opt,9,shoulder,9,5,0.1,0.15,0.04999999999999999,0.014370763570547288
P1_old_full_opt,9,shoulder,9,6,0.15,0.2,0.05000000000000002,0.012534100527515354
P1_old_full_opt,9,shoulder,9,7,0.2,0.3,0.09999999999999998,0.00979398625246153
P1_old_full_opt,9,shoulder,9,8,0.3,0.5,0.2,0.004364906666920743
P1_old_full_opt,9,shoulder,10,0,0.0,0.01,0.01,0.018847308545416608
P1_old_full_opt,9,shoulder,10,1,0.01,0.025,0.015000000000000001,0.018382794999353504
P1_old_full_opt,9,shoulder,10,2,0.025,0.05,0.025,0.017640596276879972
P1_old_full_opt,9,shoulder,10,3,0.05,0.075,0.024999999999999994,0.01671450447498724
P1_old_full_opt,9,shoulder,10,4,0.075,0.1,0.02500000000000001,0.015790316256206742
P1_old_full_opt,9,shoulder,10,5,0.1,0.15,0.04999999999999999,0.01440781947583292
P1_old_full_opt,9,shoulder,10,6,0.15,0.2,0.05000000000000002,0.0125707564842048
P1_old_full_opt,9,shoulder,10,7,0.2,0.3,0.09999999999999998,0.009830048177646574
P1_old_full_opt,9,shoulder,10,8,0.3,0.5,0.2,0.004399800635770945
P1_old_full_opt,9,shoulder,11,0,0.0,0.01,0.01,0.018514374696450286
P1_old_full_opt,9,shoulder,11,1,0.01,0.025,0.015000000000000001,0.018050754713842355
P1_old_full_opt,9,shoulder,11,2,0.025,0.05,0.025,0.01730998211647572
P1_old_full_opt,9,shoulder,11,3,0.05,0.075,0.024999999999999994,0.01638566717389767
P1_old_full_opt,9,shoulder,11,4,0.075,0.1,0.02500000000000001,0.015463249163890075
P1_old_full_opt,9,shoulder,11,5,0.1,0.15,0.04999999999999999,0.0140833945117444
P1_old_full_opt,9,shoulder,11,6,0.15,0.2,0.05000000000000002,0.012249832580689676
P1_old_full_opt,9,shoulder,11,7,0.2,0.3,0.09999999999999998,0.009514324337063925
P1_old_full_opt,9,shoulder,11,8,0.3,0.5,0.2,0.004094301015967264
P1_old_full_opt,9,shoulder,12,0,0.0,0.01,0.01,0.01791584500042548
P1_old_full_opt,9,shoulder,12,1,0.01,0.025,0.015000000000000001,0.01745383064680935
P1_old_full_opt,9,shoulder,12,2,0.025,0.05,0.025,0.01671562065641452
P1_old_full_opt,9,shoulder,12,3,0.05,0.075,0.024999999999999994,0.015794498568201257
P1_old_full_opt,9,shoulder,12,4,0.075,0.1,0.02500000000000001,0.014875261499487364
P1_old_full_opt,9,shoulder,12,5,0.1,0.15,0.04999999999999999,0.01350015460253762
P1_old_full_opt,9,shoulder,12,6,0.15,0.2,0.05000000000000002,0.01167288397617677
P1_old_full_opt,9,shoulder,12,7,0.2,0.3,0.09999999999999998,0.008946720275781197
P1_old_full_opt,9,shoulder,12,8,0.3,0.5,0.2,0.0035450706189877473
P1_old_full_opt,9,shoulder,13,0,0.0,0.01,0.01,0.01707418968143748
P1_old_full_opt,9,shoulder,13,1,0.01,0.025,0.015000000000000001,0.016614431539764087
P1_old_full_opt,9,shoulder,13,2,0.025,0.05,0.025,0.015879822478618855
P1_old_full_opt,9,shoulder,13,3,0.05,0.075,0.024999999999999994,0.014963187005575532
P1_old_full_opt,9,shoulder,13,4,0.075,0.1,0.02500000000000001,0.014048419861333867
P1_old_full_opt,9,shoulder,13,5,0.1,0.15,0.04999999999999999,0.012679984721960805
P1_old_full_opt,9,shoulder,13,6,0.15,0.2,0.05000000000000002,0.010861555088066962
P1_old_full_opt,9,shoulder,13,7,0.2,0.3,0.09999999999999998,0.008148523455346337
P1_old_full_opt,9,shoulder,13,8,0.3,0.5,0.2,0.0027726960833159703
P1_old_full_opt,9,shoulder,14,0,0.0,0.01,0.01,0.01796798595785215
P1_old_full_opt,9,shoulder,14,1,0.01,0.025,0.015000000000000001,0.017505831773848013
P1_old_full_opt,9,shoulder,14,2,0.025,0.05,0.025,0.016767398599201733
P1_old_full_opt,9,shoulder,14,3,0.05,0.075,0.024999999999999994,0.015845998444806723
P1_old_full_opt,9,shoulder,14,4,0.075,0.1,0.02500000000000001,0.01492648433781551
P1_old_full_opt,9,shoulder,14,5,0.1,0.15,0.04999999999999999,0.013550963950437481
P1_old_full_opt,9,shoulder,14,6,0.15,0.2,0.05000000000000002,0.011723145390603314
P1_old_full_opt,9,shoulder,14,7,0.2,0.3,0.09999999999999998,0.008996167837968807
P1_old_full_opt,9,shoulder,14,8,0.3,0.5,0.2,0.003592917907000656
P1_old_full_opt,9,shoulder,15,0,0.0,0.01,0.01,0.018499800293335367
P1_old_full_opt,9,shoulder,15,1,0.01,0.025,0.015000000000000001,0.01803621942169838
P1_old_full_opt,9,shoulder,15,2,0.025,0.05,0.025,0.01729550923667833
P1_old_full_opt,9,shoulder,15,3,0.05,0.075,0.024999999999999994,0.016371272068749224
P1_old_full_opt,9,shoulder,15,4,0.075,0.1,0.02500000000000001,0.01544893153683446
P1_old_full_opt,9,shoulder,15,5,0.1,0.15,0.04999999999999999,0.014069192525402455
P1_old_full_opt,9,shoulder,15,6,0.15,0.2,0.05000000000000002,0.01223578383063639
P1_old_full_opt,9,shoulder,15,7,0.2,0.3,0.09999999999999998,0.009500503188791533
P1_old_full_opt,9,shoulder,15,8,0.3,0.5,0.2,0.004080927377738339
P1_old_full_opt,9,shoulder,16,0,0.0,0.01,0.01,0.01900544147494382
P1_old_full_opt,9,shoulder,16,1,0.01,0.025,0.015000000000000001,0.018540503413023525
P1_old_full_opt,9,shoulder,16,2,0.025,0.05,0.025,0.01779762716328459
P1_old_full_opt,9,shoulder,16,3,0.05,0.075,0.024999999999999994,0.016870691198015434
P1_old_full_opt,9,shoulder,16,4,0.075,0.1,0.02500000000000001,0.01594566198515112
P1_old_full_opt,9,shoulder,16,5,0.1,0.15,0.04999999999999999,0.014561909986206548
P1_old_full_opt,9,shoulder,16,6,0.15,0.2,0.05000000000000002,0.012723183722340988
P1_old_full_opt,9,shoulder,16,7,0.2,0.3,0.09999999999999998,0.009980005018482426
P1_old_full_opt,9,shoulder,16,8,0.3,0.5,0.2,0.004544900338243826
P1_old_full_opt,9,shoulder,17,0,0.0,0.01,0.01,0.019702739602170394
P1_old_full_opt,9,shoulder,17,1,0.01,0.025,0.015000000000000001,0.019235928757567928
P1_old_full_opt,9,shoulder,17,2,0.025,0.05,0.025,0.018490063588695316
P1_old_full_opt,9,shoulder,17,3,0.05,0.075,0.024999999999999994,0.017559403671358335
P1_old_full_opt,9,shoulder,17,4,0.075,0.1,0.02500000000000001,0.016630664466729665
P1_old_full_opt,9,shoulder,17,5,0.1,0.15,0.04999999999999999,0.015241375220954315
P1_old_full_opt,9,shoulder,17,6,0.15,0.2,0.05000000000000002,0.013395311727336373
P1_old_full_opt,9,shoulder,17,7,0.2,0.3,0.09999999999999998,0.01064123551107535
P1_old_full_opt,9,shoulder,17,8,0.3,0.5,0.2,0.0051847055404254105
P1_old_full_opt,9,shoulder,18,0,0.0,0.01,0.01,0.019906757336696224
P1_old_full_opt,9,shoulder,18,1,0.01,0.025,0.015000000000000001,0.019439398295595378
P1_old_full_opt,9,shoulder,18,2,0.025,0.05,0.025,0.01869265821811572
P1_old_full_opt,9,shoulder,18,3,0.05,0.075,0.024999999999999994,0.0177609082462471
P1_old_full_opt,9,shoulder,18,4,0.075,0.1,0.02500000000000001,0.016831083080368618
P1_old_full_opt,9,shoulder,18,5,0.1,0.15,0.04999999999999999,0.015440173022485685
P1_old_full_opt,9,shoulder,18,6,0.15,0.2,0.05000000000000002,0.013591961881492249
P1_old_full_opt,9,shoulder,18,7,0.2,0.3,0.09999999999999998,0.010834695955953684
P1_old_full_opt,9,shoulder,18,8,0.3,0.5,0.2,0.005371895016829664
P1_old_full_opt,9,shoulder,19,0,0.0,0.01,0.01,0.020057846562071546
P1_old_full_opt,9,shoulder,19,1,0.01,0.025,0.015000000000000001,0.019590081467668607
P1_old_full_opt,9,shoulder,19,2,0.025,0.05,0.025,0.018842693347321804
P1_old_full_opt,9,shoulder,19,3,0.05,0.075,0.024999999999999994,0.01791013596353697
P1_old_full_opt,9,shoulder,19,4,0.075,0.1,0.02500000000000001,0.01697950642597367
P1_old_full_opt,9,shoulder,19,5,0.1,0.15,0.04999999999999999,0.015587395846606848
P1_old_full_opt,9,shoulder,19,6,0.15,0.2,0.05000000000000002,0.013737593954981637
P1_old_full_opt,9,shoulder,19,7,0.2,0.3,0.09999999999999998,0.010977965459898905
P1_old_full_opt,9,shoulder,19,8,0.3,0.5,0.2,0.00551051976428428
P1_old_full_opt,9,shoulder,20,0,0.0,0.01,0.01,0.01989491776332175
P1_old_full_opt,9,shoulder,20,1,0.01,0.025,0.015000000000000001,0.01942759054326393
P1_old_full_opt,9,shoulder,20,2,0.025,0.05,0.025,0.018680901240507586
P1_old_full_opt,9,shoulder,20,3,0.05,0.075,0.024999999999999994,0.017749214528626215
P1_old_full_opt,9,shoulder,20,4,0.075,0.1,0.02500000000000001,0.016819452390579574
P1_old_full_opt,9,shoulder,20,5,0.1,0.15,0.04999999999999999,0.015428636403347077
P1_old_full_opt,9,shoulder,20,6,0.15,0.2,0.05000000000000002,0.013580549901737177
P1_old_full_opt,9,shoulder,20,7,0.2,0.3,0.09999999999999998,0.010823469099952994
P1_old_full_opt,9,shoulder,20,8,0.3,0.5,0.2,0.00536103210651076
P1_old_full_opt,9,shoulder,21,0,0.0,0.01,0.01,0.019275488602420177
P1_old_full_opt,9,shoulder,21,1,0.01,0.025,0.015000000000000001,0.01880982541072144
P1_old_full_opt,9,shoulder,21,2,0.025,0.05,0.025,0.018065791867513115
P1_old_full_opt,9,shoulder,21,3,0.05,0.075,0.024999999999999994,0.017137414015849787
P1_old_full_opt,9,shoulder,21,4,0.075,0.1,0.02500000000000001,0.016210948313242206
P1_old_full_opt,9,shoulder,21,5,0.1,0.15,0.04999999999999999,0.014825052305645906
P1_old_full_opt,9,shoulder,21,6,0.15,0.2,0.05000000000000002,0.012983485072928232
P1_old_full_opt,9,shoulder,21,7,0.2,0.3,0.09999999999999998,0.010236086817251301
P1_old_full_opt,9,shoulder,21,8,0.3,0.5,0.2,0.004792686061092094
P1_old_full_opt,9,shoulder,22,0,0.0,0.01,0.01,0.018587281909311637
P1_old_full_opt,9,shoulder,22,1,0.01,0.025,0.015000000000000001,0.018123466280785722
P1_old_full_opt,9,shoulder,22,2,0.025,0.05,0.025,0.017382381421259252
P1_old_full_opt,9,shoulder,22,3,0.05,0.075,0.024999999999999994,0.016457677428015075
P1_old_full_opt,9,shoulder,22,4,0.075,0.1,0.02500000000000001,0.01553487181879531
P1_old_full_opt,9,shoulder,22,5,0.1,0.15,0.04999999999999999,0.0141544386520201
P1_old_full_opt,9,shoulder,22,6,0.15,0.2,0.05000000000000002,0.012320110140136838
P1_old_full_opt,9,shoulder,22,7,0.2,0.3,0.09999999999999998,0.009583463293283275
P1_old_full_opt,9,shoulder,22,8,0.3,0.5,0.2,0.0041612012658488046
P1_old_full_opt,9,shoulder,23,0,0.0,0.01,0.01,0.01813329787953566
P1_old_full_opt,9,shoulder,23,1,0.01,0.025,0.015000000000000001,0.01767070030134025
P1_old_full_opt,9,shoulder,23,2,0.025,0.05,0.025,0.016931559454261835
P1_old_full_opt,9,shoulder,23,3,0.05,0.075,0.024999999999999994,0.016009277585424257
P1_old_full_opt,9,shoulder,23,4,0.075,0.1,0.02500000000000001,0.015088885062915497
P1_old_full_opt,9,shoulder,23,5,0.1,0.15,0.04999999999999999,0.01371205355981259
P1_old_full_opt,9,shoulder,23,6,0.15,0.2,0.05000000000000002,0.011882497627624385
P1_old_full_opt,9,shoulder,23,7,0.2,0.3,0.09999999999999998,0.00915293951562979
P1_old_full_opt,9,shoulder,23,8,0.3,0.5,0.2,0.003744615508745608
P2_dev_run1,1,summer,0,0,0.0,0.5,0.5,0.00857843372017597
P2_dev_run1,1,summer,1,0,0.0,0.5,0.5,0.006861390452814781
P2_dev_run1,1,summer,2,0,0.0,0.5,0.5,0.0061354862701022694
P2_dev_run1,1,summer,3,0,0.0,0.5,0.5,0.005694741516833385
P2_dev_run1,1,summer,4,0,0.0,0.5,0.5,0.005431925127180354
P2_dev_run1,1,summer,5,0,0.0,0.5,0.5,0.0054129903458951245
P2_dev_run1,1,summer,6,0,0.0,0.5,0.5,0.005689314427313019
P2_dev_run1,1,summer,7,0,0.0,0.5,0.5,0.0065812573734816415
P2_dev_run1,1,summer,8,0,0.0,0.5,0.5,0.008013436230414533
P2_dev_run1,1,summer,9,0,0.0,0.5,0.5,0.009901722228714438
P2_dev_run1,1,summer,10,0,0.0,0.5,0.5,0.010976691197797928
P2_dev_run1,1,summer,11,0,0.0,0.5,0.5,0.011317683939337075
P2_dev_run1,1,summer,12,0,0.0,0.5,0.5,0.011175925125058328
P2_dev_run1,1,summer,13,0,0.0,0.5,0.5,0.010619776725807384
P2_dev_run1,1,summer,14,0,0.0,0.5,0.5,0.011526396486138513
P2_dev_run1,1,summer,15,0,0.0,0.5,0.5,0.011994891144971154
P2_dev_run1,1,summer,16,0,0.0,0.5,0.5,0.01225201386120689
P2_dev_run1,1,summer,17,0,0.0,0.5,0.5,0.012706719013599321
P2_dev_run1,1,summer,18,0,0.0,0.5,0.5,0.012662613523152011
P2_dev_run1,1,summer,19,0,0.0,0.5,0.5,0.012512818206584175
P2_dev_run1,1,summer,20,0,0.0,0.5,0.5,0.01232812474767736
P2_dev_run1,1,summer,21,0,0.0,0.5,0.5,0.01164256128277652
P2_dev_run1,1,summer,22,0,0.0,0.5,0.5,0.01051068907958247
P2_dev_run1,1,summer,23,0,0.0,0.5,0.5,0.009500921121234074
P2_dev_run1,1,winter,0,0,0.0,0.5,0.5,0.009515102524550734
P2_dev_run1,1,winter,1,0,0.0,0.5,0.5,0.008052475805259224
P2_dev_run1,1,winter,2,0,0.0,0.5,0.5,0.007341383083612069
P2_dev_run1,1,winter,3,0,0.0,0.5,0.5,0.006935696625383819
P2_dev_run1,1,winter,4,0,0.0,0.5,0.5,0.006770659037570903
P2_dev_run1,1,winter,5,0,0.0,0.5,0.5,0.006921931372193463
P2_dev_run1,1,winter,6,0,0.0,0.5,0.5,0.007457645570860261
P2_dev_run1,1,winter,7,0,0.0,0.5,0.5,0.008603692760035836
P2_dev_run1,1,winter,8,0,0.0,0.5,0.5,0.010424662852422717
P2_dev_run1,1,winter,9,0,0.0,0.5,0.5,0.012612653715284639
P2_dev_run1,1,winter,10,0,0.0,0.5,0.5,0.012768503440164392
P2_dev_run1,1,winter,11,0,0.0,0.5,0.5,0.012178891811060855
P2_dev_run1,1,winter,12,0,0.0,0.5,0.5,0.011285840700522465
P2_dev_run1,1,winter,13,0,0.0,0.5,0.5,0.00997582984104195
P2_dev_run1,1,winter,14,0,0.0,0.5,0.5,0.010740505015885748
P2_dev_run1,1,winter,15,0,0.0,0.5,0.5,0.011147022725192302
P2_dev_run1,1,winter,16,0,0.0,0.5,0.5,0.011575747874993991
P2_dev_run1,1,winter,17,0,0.0,0.5,0.5,0.012213982876080054
P2_dev_run1,1,winter,18,0,0.0,0.5,0.5,0.012202284312293366
P2_dev_run1,1,winter,19,0,0.0,0.5,0.5,0.011857869162146262
P2_dev_run1,1,winter,20,0,0.0,0.5,0.5,0.011303208315476154
P2_dev_run1,1,winter,21,0,0.0,0.5,0.5,0.01054799329666084
P2_dev_run1,1,winter,22,0,0.0,0.5,0.5,0.009773607200522949
P2_dev_run1,1,winter,23,0,0.0,0.5,0.5,0.009520775731415798
P2_dev_run1,1,shoulder,0,0,0.0,0.5,0.5,0.0070541689210930625
P2_dev_run1,1,shoulder,1,0,0.0,0.5,0.5,0.0055808451589750285
P2_dev_run1,1,shoulder,2,0,0.0,0.5,0.5,0.004975959549585712
P2_dev_run1,1,shoulder,3,0,0.0,0.5,0.5,0.004653677862719863
P2_dev_run1,1,shoulder,4,0,0.0,0.5,0.5,0.004517078591962098
P2_dev_run1,1,shoulder,5,0,0.0,0.5,0.5,0.00463491588572959
P2_dev_run1,1,shoulder,6,0,0.0,0.5,0.5,0.005083659518579975
P2_dev_run1,1,shoulder,7,0,0.0,0.5,0.5,0.005963815022194757
P2_dev_run1,1,shoulder,8,0,0.0,0.5,0.5,0.007084502034648527
P2_dev_run1,1,shoulder,9,0,0.0,0.5,0.5,0.008138983318306536
P2_dev_run1,1,shoulder,10,0,0.0,0.5,0.5,0.008175286411825966
P2_dev_run1,1,shoulder,11,0,0.0,0.5,0.5,0.007857453954205396
P2_dev_run1,1,shoulder,12,0,0.0,0.5,0.5,0.0072860751008054225
P2_dev_run1,1,shoulder,13,0,0.0,0.5,0.5,0.006482604972620126
P2_dev_run1,1,shoulder,14,0,0.0,0.5,0.5,0.007335850686587486
P2_dev_run1,1,shoulder,15,0,0.0,0.5,0.5,0.007843540644633218
P2_dev_run1,1,shoulder,16,0,0.0,0.5,0.5,0.008326246995347009
P2_dev_run1,1,shoulder,17,0,0.0,0.5,0.5,0.00899192055299719
P2_dev_run1,1,shoulder,18,0,0.0,0.5,0.5,0.009186686192013432
P2_dev_run1,1,shoulder,19,0,0.0,0.5,0.5,0.009330923802989083
P2_dev_run1,1,shoulder,20,0,0.0,0.5,0.5,0.009175383528255893
P2_dev_run1,1,shoulder,21,0,0.0,0.5,0.5,0.00858404620503192
P2_dev_run1,1,shoulder,22,0,0.0,0.5,0.5,0.00792705412299538
P2_dev_run1,1,shoulder,23,0,0.0,0.5,0.5,0.007493663391170274
P2_dev_run1,2,summer,0,0,0.0,0.025,0.025,0.019293425173900758
P2_dev_run1,2,summer,0,1,0.025,0.5,0.475,0.008014486801558878
P2_dev_run1,2,summer,1,0,0.0,0.025,0.025,0.017459659837346653
P2_dev_run1,2,summer,1,1,0.025,0.5,0.475,0.006303586800997314
P2_dev_run1,2,summer,2,0,0.0,0.025,0.025,0.016684483197773603
P2_dev_run1,2,summer,2,1,0.025,0.5,0.475,0.005580275905487989
P2_dev_run1,2,summer,3,0,0.0,0.025,0.025,0.016213843029211916
