point_id,M,scenario,t,m,boundary_lo,boundary_hi,delta_m,slope
P2_dev_run1,4,shoulder,18,3,0.05,0.5,0.45,0.00805546703588983
P2_dev_run1,4,shoulder,19,0,0.0,0.01,0.01,0.02044323192730013
P2_dev_run1,4,shoulder,19,1,0.01,0.025,0.015000000000000001,0.01986642182566315
P2_dev_run1,4,shoulder,19,2,0.025,0.05,0.025,0.01894522955024014
P2_dev_run1,4,shoulder,19,3,0.05,0.5,0.45,0.00819867225848416
P2_dev_run1,4,shoulder,20,0,0.0,0.01,0.01,0.020276753185108354
P2_dev_run1,4,shoulder,20,1,0.01,0.025,0.015000000000000001,0.019700518373431487
P2_dev_run1,4,shoulder,20,2,0.025,0.05,0.025,0.018780243517204642
P2_dev_run1,4,shoulder,20,3,0.05,0.5,0.45,0.008044245263830432
P2_dev_run1,4,shoulder,21,0,0.0,0.01,0.01,0.01964384890272286
P2_dev_run1,4,shoulder,21,1,0.01,0.025,0.015000000000000001,0.019069800052438447
P2_dev_run1,4,shoulder,21,2,0.025,0.05,0.025,0.018153011341713876
P2_dev_run1,4,shoulder,21,3,0.05,0.5,0.45,0.007457138509318031
P2_dev_run1,4,shoulder,22,0,0.0,0.01,0.01,0.01894071027753047
P2_dev_run1,4,shoulder,22,1,0.01,0.025,0.015000000000000001,0.01836908799008885
P2_dev_run1,4,shoulder,22,2,0.025,0.05,0.025,0.017456169215197548
P2_dev_run1,4,shoulder,22,3,0.05,0.5,0.45,0.006804843130146355
P2_dev_run1,4,shoulder,23,0,0.0,0.01,0.01,0.018476898938996067
P2_dev_run1,4,shoulder,23,1,0.01,0.025,0.015000000000000001,0.017906876171997856
P2_dev_run1,4,shoulder,23,2,0.025,0.05,0.025,0.016996508344384043
P2_dev_run1,4,shoulder,23,3,0.05,0.5,0.45,0.006374548566851336
P2_dev_run1,9,summer,0,0,0.0,0.01,0.01,0.01963784204467578
P2_dev_run1,9,summer,0,1,0.01,0.025,0.015000000000000001,0.019063813929776997
P2_dev_run1,9,summer,0,2,0.025,0.05,0.025,0.01814705829511598
P2_dev_run1,9,summer,0,3,0.05,0.075,0.024999999999999994,0.01700384689613588
P2_dev_run1,9,summer,0,4,0.075,0.1,0.02500000000000001,0.015863772436560668
P2_dev_run1,9,summer,0,5,0.1,0.15,0.04999999999999999,0.014159888997135054
P2_dev_run1,9,summer,0,6,0.15,0.2,0.05000000000000002,0.011898333834477467
P2_dev_run1,9,summer,0,7,0.2,0.3,0.09999999999999998,0.008530376081664211
P2_dev_run1,9,summer,0,8,0.3,0.5,0.2,0.0018778277012115874
P2_dev_run1,9,summer,1,0,0.0,0.01,0.01,0.01780027438986337
P2_dev_run1,9,summer,1,1,0.01,0.025,0.015000000000000001,0.017232583471981273
P2_dev_run1,9,summer,1,2,0.025,0.05,0.025,0.016325934536811637
P2_dev_run1,9,summer,1,3,0.05,0.075,0.024999999999999994,0.01519530351302201
P2_dev_run1,9,summer,1,4,0.075,0.1,0.02500000000000001,0.014067748714157164
P2_dev_run1,9,summer,1,5,0.1,0.15,0.04999999999999999,0.012382524557008338
P2_dev_run1,9,summer,1,6,0.15,0.2,0.05000000000000002,0.010145650535880731
P2_dev_run1,9,summer,1,7,0.2,0.3,0.09999999999999998,0.006814247869058878
P2_dev_run1,9,summer,1,8,0.3,0.5,0.2,0.00023322759912861035
P2_dev_run1,9,summer,2,0,0.0,0.01,0.01,0.017023492942520868
P2_dev_run1,9,summer,2,1,0.01,0.025,0.015000000000000001,0.01645847669738132
P2_dev_run1,9,summer,2,2,0.025,0.05,0.025,0.015556093484159206
P2_dev_run1,9,summer,2,3,0.05,0.075,0.024999999999999994,0.01443077235407542
P2_dev_run1,9,summer,2,4,0.075,0.1,0.02500000000000001,0.013308501980577309
P2_dev_run1,9,summer,2,5,0.1,0.15,0.04999999999999999,0.01163115400864251
P2_dev_run1,9,summer,2,6,0.15,0.2,0.05000000000000002,0.009404698514600959
P2_dev_run1,9,summer,2,7,0.2,0.3,0.09999999999999998,0.006088727788749472
P2_dev_run1,9,summer,2,8,0.3,0.5,0.2,-0.0004620927269853581
P2_dev_run1,9,summer,3,0,0.0,0.01,0.01,0.016551879171713968
P2_dev_run1,9,summer,3,1,0.01,0.025,0.015000000000000001,0.015988485602835834
P2_dev_run1,9,summer,3,2,0.025,0.05,0.025,0.015088690355011258
P2_dev_run1,9,summer,3,3,0.05,0.075,0.024999999999999994,0.013966590731373522
P2_dev_run1,9,summer,3,4,0.075,0.1,0.02500000000000001,0.012847526449928367
P2_dev_run1,9,summer,3,5,0.1,0.15,0.04999999999999999,0.011174957088490036
P2_dev_run1,9,summer,3,6,0.15,0.2,0.05000000000000002,0.008954822831762074
P2_dev_run1,9,summer,3,7,0.2,0.3,0.09999999999999998,0.005648215453510492
P2_dev_run1,9,summer,3,8,0.3,0.5,0.2,-0.0008842802352995033
P2_dev_run1,9,summer,4,0,0.0,0.01,0.01,0.01627066342205774
P2_dev_run1,9,summer,4,1,0.01,0.025,0.015000000000000001,0.015708237008627002
P2_dev_run1,9,summer,4,2,0.025,0.05,0.025,0.014809984237124652
P2_dev_run1,9,summer,4,3,0.05,0.075,0.024999999999999994,0.013689804703984624
P2_dev_run1,9,summer,4,4,0.075,0.1,0.02500000000000001,0.01257265134645413
P2_dev_run1,9,summer,4,5,0.1,0.15,0.04999999999999999,0.010902930206275476
P2_dev_run1,9,summer,4,6,0.15,0.2,0.05000000000000002,0.008686563673273025
P2_dev_run1,9,summer,4,7,0.2,0.3,0.09999999999999998,0.005385537370223571
P2_dev_run1,9,summer,4,8,0.3,0.5,0.2,-0.0011360353198206635
P2_dev_run1,9,summer,5,0,0.0,0.01,0.01,0.016250403270036407
P2_dev_run1,9,summer,5,1,0.01,0.025,0.015000000000000001,0.01568804652516779
P2_dev_run1,9,summer,5,2,0.025,0.05,0.025,0.014789904865284975
P2_dev_run1,9,summer,5,3,0.05,0.075,0.024999999999999994,0.013669863638047789
P2_dev_run1,9,summer,5,4,0.075,0.1,0.02500000000000001,0.012552847925912932
P2_dev_run1,9,summer,5,5,0.1,0.15,0.04999999999999999,0.010883331954674171
P2_dev_run1,9,summer,5,6,0.15,0.2,0.05000000000000002,0.008667236821299492
P2_dev_run1,9,summer,5,7,0.2,0.3,0.09999999999999998,0.005366612544848438
P2_dev_run1,9,summer,5,8,0.3,0.5,0.2,-0.001154173308303627
P2_dev_run1,9,summer,6,0,0.0,0.01,0.01,0.016546072073922446
P2_dev_run1,9,summer,6,1,0.01,0.025,0.015000000000000001,0.015982698491485516
P2_dev_run1,9,summer,6,2,0.025,0.05,0.025,0.015082935097158745
P2_dev_run1,9,summer,6,3,0.05,0.075,0.024999999999999994,0.0139608751246495
P2_dev_run1,9,summer,6,4,0.075,0.1,0.02500000000000001,0.01284185031314888
P2_dev_run1,9,summer,6,5,0.1,0.15,0.04999999999999999,0.011169339779599776
P2_dev_run1,9,summer,6,6,0.15,0.2,0.05000000000000002,0.008949283333103127
P2_dev_run1,9,summer,6,7,0.2,0.3,0.09999999999999998,0.00564279122298117
P2_dev_run1,9,summer,6,8,0.3,0.5,0.2,-0.0008894788788160746
P2_dev_run1,9,summer,7,0,0.0,0.01,0.01,0.017500501968434334
P2_dev_run1,9,summer,7,1,0.01,0.025,0.015000000000000001,0.01693384354237622
P2_dev_run1,9,summer,7,2,0.025,0.05,0.025,0.01602884128691695
P2_dev_run1,9,summer,7,3,0.05,0.075,0.024999999999999994,0.014900260001710634
P2_dev_run1,9,summer,7,4,0.075,0.1,0.02500000000000001,0.01377474510484144
P2_dev_run1,9,summer,7,5,0.1,0.15,0.04999999999999999,0.012092561300887098
P2_dev_run1,9,summer,7,6,0.15,0.2,0.05000000000000002,0.009859708991089563
P2_dev_run1,9,summer,7,7,0.2,0.3,0.09999999999999998,0.00653426321247347
P2_dev_run1,9,summer,7,8,0.3,0.5,0.2,-3.5099908742078356e-05
P2_dev_run1,9,summer,8,0,0.0,0.01,0.01,0.01903315765103275
P2_dev_run1,9,summer,8,1,0.01,0.025,0.015000000000000001,0.01846121645506238
P2_dev_run1,9,summer,8,2,0.025,0.05,0.025,0.01754778904892007
P2_dev_run1,9,summer,8,3,0.05,0.075,0.024999999999999994,0.016408720428091054
P2_dev_run1,9,summer,8,4,0.075,0.1,0.02500000000000001,0.015272768708129986
P2_dev_run1,9,summer,8,5,0.1,0.15,0.04999999999999999,0.013575029678887799
P2_dev_run1,9,summer,8,6,0.15,0.2,0.05000000000000002,0.01132160171919416
P2_dev_run1,9,summer,8,7,0.2,0.3,0.09999999999999998,0.007965680704531271
P2_dev_run1,9,summer,8,8,0.3,0.5,0.2,0.0013366834847271247
P2_dev_run1,9,summer,9,0,0.0,0.01,0.01,0.02105419008467946
P2_dev_run1,9,summer,9,1,0.01,0.025,0.015000000000000001,0.020475267821277544
P2_dev_run1,9,summer,9,2,0.025,0.05,0.025,0.01955070709998119
P2_dev_run1,9,summer,9,3,0.05,0.075,0.024999999999999994,0.01839778055785613
P2_dev_run1,9,summer,9,4,0.075,0.1,0.02500000000000001,0.017248038174237916
P2_dev_run1,9,summer,9,5,0.1,0.15,0.04999999999999999,0.015529746357739741
P2_dev_run1,9,summer,9,6,0.15,0.2,0.05000000000000002,0.013249133922766937
P2_dev_run1,9,summer,9,7,0.2,0.3,0.09999999999999998,0.009852953119272591
P2_dev_run1,9,summer,9,8,0.3,0.5,0.2,0.003145188622053763
P2_dev_run1,9,summer,10,0,0.0,0.01,0.01,0.022204867978500853
P2_dev_run1,9,summer,10,1,0.01,0.025,0.015000000000000001,0.02162196340650957
P2_dev_run1,9,summer,10,2,0.025,0.05,0.025,0.020691051857167908
P2_dev_run1,9,summer,10,3,0.05,0.075,0.024999999999999994,0.019530220528638512
P2_dev_run1,9,summer,10,4,0.075,0.1,0.02500000000000001,0.01837261199869932
P2_dev_run1,9,summer,10,5,0.1,0.15,0.04999999999999999,0.016642597450444722
P2_dev_run1,9,summer,10,6,0.15,0.2,0.05000000000000002,0.014346480636389653
P2_dev_run1,9,summer,10,7,0.2,0.3,0.09999999999999998,0.010927340104318896
P2_dev_run1,9,summer,10,8,0.3,0.5,0.2,0.004174662217760056
P2_dev_run1,9,summer,11,0,0.0,0.01,0.01,0.022569897627633395
P2_dev_run1,9,summer,11,1,0.01,0.025,0.015000000000000001,0.021985728572844938
P2_dev_run1,9,summer,11,2,0.025,0.05,0.025,0.02105280051685421
P2_dev_run1,9,summer,11,3,0.05,0.075,0.024999999999999994,0.019889459302400162
P2_dev_run1,9,summer,11,4,0.075,0.1,0.02500000000000001,0.018729353191440083
P2_dev_run1,9,summer,11,5,0.1,0.15,0.04999999999999999,0.016995616651999116
P2_dev_run1,9,summer,11,6,0.15,0.2,0.05000000000000002,0.014694577283723692
P2_dev_run1,9,summer,11,7,0.2,0.3,0.09999999999999998,0.011268147478031012
P2_dev_run1,9,summer,11,8,0.3,0.5,0.2,0.0045012114748034515
P2_dev_run1,9,summer,12,0,0.0,0.01,0.01,0.02241814485760274
P2_dev_run1,9,summer,12,1,0.01,0.025,0.015000000000000001,0.021834501552061198
P2_dev_run1,9,summer,12,2,0.025,0.05,0.025,0.02090241191988862
P2_dev_run1,9,summer,12,3,0.05,0.075,0.024999999999999994,0.019740114266758594
P2_dev_run1,9,summer,12,4,0.075,0.1,0.02500000000000001,0.01858104659619108
P2_dev_run1,9,summer,12,5,0.1,0.15,0.04999999999999999,0.016848857576153845
P2_dev_run1,9,summer,12,6,0.15,0.2,0.05000000000000002,0.014549864889962233
P2_dev_run1,9,summer,12,7,0.2,0.3,0.09999999999999998,0.011126465769270568
P2_dev_run1,9,summer,12,8,0.3,0.5,0.2,0.004365457854249716
P2_dev_run1,9,summer,13,0,0.0,0.01,0.01,0.021822805186669236
P2_dev_run1,9,summer,13,1,0.01,0.025,0.015000000000000001,0.021241223496637485
P2_dev_run1,9,summer,13,2,0.025,0.05,0.025,0.02031242159973523
P2_dev_run1,9,summer,13,3,0.05,0.075,0.024999999999999994,0.019154216112495796
P2_dev_run1,9,summer,13,4,0.075,0.1,0.02500000000000001,0.017999220565951816
P2_dev_run1,9,summer,13,5,0.1,0.15,0.04999999999999999,0.01627310004406413
P2_dev_run1,9,summer,13,6,0.15,0.2,0.05000000000000002,0.013982133363328314
P2_dev_run1,9,summer,13,7,0.2,0.3,0.09999999999999998,0.010570619264024807
P2_dev_run1,9,summer,13,8,0.3,0.5,0.2,0.003832859524423443
P2_dev_run1,9,summer,14,0,0.0,0.01,0.01,0.022793327544842756
P2_dev_run1,9,summer,14,1,0.01,0.025,0.015000000000000001,0.022208384257575244
P2_dev_run1,9,summer,14,2,0.025,0.05,0.025,0.021274221484838263
P2_dev_run1,9,summer,14,3,0.05,0.075,0.024999999999999994,0.020109343465236632
P2_dev_run1,9,summer,14,4,0.075,0.1,0.02500000000000001,0.018947708099993348
P2_dev_run1,9,summer,14,5,0.1,0.15,0.04999999999999999,0.017211692607359
P2_dev_run1,9,summer,14,6,0.15,0.2,0.05000000000000002,0.01490763923737814
P2_dev_run1,9,summer,14,7,0.2,0.3,0.09999999999999998,0.011476746386438199
P2_dev_run1,9,summer,14,8,0.3,0.5,0.2,0.004701080733126722
P2_dev_run1,9,summer,15,0,0.0,0.01,0.01,0.023294872113804876
P2_dev_run1,9,summer,15,1,0.01,0.025,0.015000000000000001,0.02270819005038745
P2_dev_run1,9,summer,15,2,0.025,0.05,0.025,0.021771254443365695
P2_dev_run1,9,summer,15,3,0.05,0.075,0.024999999999999994,0.02060292519495466
P2_dev_run1,9,summer,15,4,0.075,0.1,0.02500000000000001,0.01943785556775434
P2_dev_run1,9,summer,15,5,0.1,0.15,0.04999999999999999,0.017696722304089144
P2_dev_run1,9,summer,15,6,0.15,0.2,0.05000000000000002,0.015385900535633818
P2_dev_run1,9,summer,15,7,0.2,0.3,0.09999999999999998,0.011944985466913752
P2_dev_run1,9,summer,15,8,0.3,0.5,0.2,0.005149717159341899
P2_dev_run1,9,summer,16,0,0.0,0.01,0.01,0.023570141737960792
P2_dev_run1,9,summer,16,1,0.01,0.025,0.015000000000000001,0.022982504923946264
P2_dev_run1,9,summer,16,2,0.025,0.05,0.025,0.022044046735795186
P2_dev_run1,9,summer,16,3,0.05,0.075,0.024999999999999994,0.02087382243317393
P2_dev_run1,9,summer,16,4,0.075,0.1,0.02500000000000001,0.019706867084061656
P2_dev_run1,9,summer,16,5,0.1,0.15,0.04999999999999999,0.017962923714118232
P2_dev_run1,9,summer,16,6,0.15,0.2,0.05000000000000002,0.015648385562721516
P2_dev_run1,9,summer,16,7,0.2,0.3,0.09999999999999998,0.012201967621065794
P2_dev_run1,9,summer,16,8,0.3,0.5,0.2,0.0053959365357063305
P2_dev_run1,9,summer,17,0,0.0,0.01,0.01,0.02405695283819176
P2_dev_run1,9,summer,17,1,0.01,0.025,0.015000000000000001,0.023467626749562594
P2_dev_run1,9,summer,17,2,0.025,0.05,0.025,0.02252647468308777
P2_dev_run1,9,summer,17,3,0.05,0.075,0.024999999999999994,0.021352897467098456
P2_dev_run1,9,summer,17,4,0.075,0.1,0.02500000000000001,0.020182605752065978
P2_dev_run1,9,summer,17,5,0.1,0.15,0.04999999999999999,0.018433690589410027
P2_dev_run1,9,summer,17,6,0.15,0.2,0.05000000000000002,0.016112577288713285
P2_dev_run1,9,summer,17,7,0.2,0.3,0.09999999999999998,0.012656423690979027
P2_dev_run1,9,summer,17,8,0.3,0.5,0.2,0.00583135183332556
P2_dev_run1,9,summer,18,0,0.0,0.01,0.01,0.02400973233350201
P2_dev_run1,9,summer,18,1,0.01,0.025,0.015000000000000001,0.02342057014817674
P2_dev_run1,9,summer,18,2,0.025,0.05,0.025,0.02247967945876228
P2_dev_run1,9,summer,18,3,0.05,0.075,0.024999999999999994,0.021306427555181088
P2_dev_run1,9,summer,18,4,0.075,0.1,0.02500000000000001,0.02013645955201037
P2_dev_run1,9,summer,18,5,0.1,0.15,0.04999999999999999,0.018388026773134006
P2_dev_run1,9,summer,18,6,0.15,0.2,0.05000000000000002,0.016067551414506435
P2_dev_run1,9,summer,18,7,0.2,0.3,0.09999999999999998,0.01261234238982695
P2_dev_run1,9,summer,18,8,0.3,0.5,0.2,0.005789117867563975
P2_dev_run1,9,summer,19,0,0.0,0.01,0.01,0.02384935879377048
P2_dev_run1,9,summer,19,1,0.01,0.025,0.015000000000000001,0.023260753194516887
P2_dev_run1,9,summer,19,2,0.025,0.05,0.025,0.022320750091107122
P2_dev_run1,9,summer,19,3,0.05,0.075,0.024999999999999994,0.02114860291801746
P2_dev_run1,9,summer,19,4,0.075,0.1,0.02500000000000001,0.019979734181652102
P2_dev_run1,9,summer,19,5,0.1,0.15,0.04999999999999999,0.018232939514818417
P2_dev_run1,9,summer,19,6,0.15,0.2,0.05000000000000002,0.015914630528852662
P2_dev_run1,9,summer,19,7,0.2,0.3,0.09999999999999998,0.012462629180571286
P2_dev_run1,9,summer,19,8,0.3,0.5,0.2,0.0056456780864704015
P2_dev_run1,9,summer,20,0,0.0,0.01,0.01,0.02365162541442256
P2_dev_run1,9,summer,20,1,0.01,0.025,0.015000000000000001,0.023063705906859834
P2_dev_run1,9,summer,20,2,0.025,0.05,0.025,0.022124796927133206
P2_dev_run1,9,summer,20,3,0.05,0.075,0.024999999999999994,0.020954011538070198
P2_dev_run1,9,summer,20,4,0.075,0.1,0.02500000000000001,0.019786497871659973
P2_dev_run1,9,summer,20,5,0.1,0.15,0.04999999999999999,0.018041722503546746
P2_dev_run1,9,summer,20,6,0.15,0.2,0.05000000000000002,0.015726084034854974
P2_dev_run1,9,summer,20,7,0.2,0.3,0.09999999999999998,0.012278036859851297
P2_dev_run1,9,summer,20,8,0.3,0.5,0.2,0.005468819298533045
P2_dev_run1,9,summer,21,0,0.0,0.01,0.01,0.02291768538156269
P2_dev_run1,9,summer,21,1,0.01,0.025,0.015000000000000001,0.022332311055550665
P2_dev_run1,9,summer,21,2,0.025,0.05,0.025,0.02139746091710526
P2_dev_run1,9,summer,21,3,0.05,0.075,0.024999999999999994,0.020231727356252453
P2_dev_run1,9,summer,21,4,0.075,0.1,0.02500000000000001,0.019069240656200963
P2_dev_run1,9,summer,21,5,0.1,0.15,0.04999999999999999,0.017331956486519865
P2_dev_run1,9,summer,21,6,0.15,0.2,0.05000000000000002,0.0150262252401756
P2_dev_run1,9,summer,21,7,0.2,0.3,0.09999999999999998,0.011592847875909753
P2_dev_run1,9,summer,21,8,0.3,0.5,0.2,0.004812322622639031
P2_dev_run1,9,summer,22,0,0.0,0.01,0.01,0.021706033417989712
P2_dev_run1,9,summer,22,1,0.01,0.025,0.015000000000000001,0.02112485592009975
P2_dev_run1,9,summer,22,2,0.025,0.05,0.025,0.020196698611096853
P2_dev_run1,9,summer,22,3,0.05,0.075,0.024999999999999994,0.01903929543501826
P2_dev_run1,9,summer,22,4,0.075,0.1,0.02500000000000001,0.017885098279800664
P2_dev_run1,9,summer,22,5,0.1,0.15,0.04999999999999999,0.016160167570508092
P2_dev_run1,9,summer,22,6,0.15,0.2,0.05000000000000002,0.013870774518848767
P2_dev_run1,9,summer,22,7,0.2,0.3,0.09999999999999998,0.01046159072158326
P2_dev_run1,9,summer,22,8,0.3,0.5,0.2,0.003728389410168481
P2_dev_run1,9,summer,23,0,0.0,0.01,0.01,0.02062518678010994
P2_dev_run1,9,summer,23,1,0.01,0.025,0.015000000000000001,0.020047747831140418
P2_dev_run1,9,summer,23,2,0.025,0.05,0.025,0.019125552613225016
P2_dev_run1,9,summer,23,3,0.05,0.075,0.024999999999999994,0.01797557043986542
P2_dev_run1,9,summer,23,4,0.075,0.1,0.02500000000000001,0.01682875808333372
P2_dev_run1,9,summer,23,5,0.1,0.15,0.04999999999999999,0.015114832905341883
P2_dev_run1,9,summer,23,6,0.15,0.2,0.05000000000000002,0.012839995917776067
P2_dev_run1,9,summer,23,7,0.2,0.3,0.09999999999999998,0.009452368080610786
P2_dev_run1,9,summer,23,8,0.3,0.5,0.2,0.0027613359879485877
P2_dev_run1,9,winter,0,0,0.0,0.01,0.01,0.020640365830587593
P2_dev_run1,9,winter,0,1,0.01,0.025,0.015000000000000001,0.020062874388772817
P2_dev_run1,9,winter,0,2,0.025,0.05,0.025,0.019140595501908608
P2_dev_run1,9,winter,0,3,0.05,0.075,0.024999999999999994,0.017990509176157857
P2_dev_run1,9,winter,0,4,0.075,0.1,0.02500000000000001,0.016843593172728426
P2_dev_run1,9,winter,0,5,0.1,0.15,0.04999999999999999,0.015129513530968145
P2_dev_run1,9,winter,0,6,0.15,0.2,0.05000000000000002,0.012854472242924683
P2_dev_run1,9,winter,0,7,0.2,0.3,0.09999999999999998,0.009466541846966938
P2_dev_run1,9,winter,0,8,0.3,0.5,0.2,0.0027749178430375165
P2_dev_run1,9,winter,1,0,0.0,0.01,0.01,0.019074938584365264
P2_dev_run1,9,winter,1,1,0.01,0.025,0.015000000000000001,0.018502853232650142
P2_dev_run1,9,winter,1,2,0.025,0.05,0.025,0.017589195943830127
P2_dev_run1,9,winter,1,3,0.05,0.075,0.024999999999999994,0.01644984117128712
P2_dev_run1,9,winter,1,4,0.075,0.1,0.02500000000000001,0.015313604678059973
P2_dev_run1,9,winter,1,5,0.1,0.15,0.04999999999999999,0.013615441233683637
P2_dev_run1,9,winter,1,6,0.15,0.2,0.05000000000000002,0.011361451891782334
P2_dev_run1,9,winter,1,7,0.2,0.3,0.09999999999999998,0.00800469943629978
P2_dev_run1,9,winter,1,8,0.3,0.5,0.2,0.001374075368041211
P2_dev_run1,9,winter,2,0,0.0,0.01,0.01,0.018313933590026477
P2_dev_run1,9,winter,2,1,0.01,0.025,0.015000000000000001,0.01774447262401039
P2_dev_run1,9,winter,2,2,0.025,0.05,0.025,0.016835000770785702
P2_dev_run1,9,winter,2,3,0.05,0.075,0.024999999999999994,0.01570085584365111
P2_dev_run1,9,winter,2,4,0.075,0.1,0.02500000000000001,0.0145698040578146
P2_dev_run1,9,winter,2,5,0.1,0.15,0.04999999999999999,0.012879367897058739
P2_dev_run1,9,winter,2,6,0.15,0.2,0.05000000000000002,0.01063559965284899
P2_dev_run1,9,winter,2,7,0.2,0.3,0.09999999999999998,0.007293985622692236
P2_dev_run1,9,winter,2,8,0.3,0.5,0.2,0.0006929833001170088
P2_dev_run1,9,winter,3,0,0.0,0.01,0.01,0.01787979108411053
P2_dev_run1,9,winter,3,1,0.01,0.025,0.015000000000000001,0.017311826227219457
P2_dev_run1,9,winter,3,2,0.025,0.05,0.025,0.016404740407348073
P2_dev_run1,9,winter,3,3,0.05,0.075,0.024999999999999994,0.015273565554670413
P2_dev_run1,9,winter,3,4,0.075,0.1,0.02500000000000001,0.014145469537520933
P2_dev_run1,9,winter,3,5,0.1,0.15,0.04999999999999999,0.012459438736295295
P2_dev_run1,9,winter,3,6,0.15,0.2,0.05000000000000002,0.010221497710738155
P2_dev_run1,9,winter,3,7,0.2,0.3,0.09999999999999998,0.006888514631656352
P2_dev_run1,9,winter,3,8,0.3,0.5,0.2,0.0003044016771878988
P2_dev_run1,9,winter,4,0,0.0,0.01,0.01,0.017703181314135397
P2_dev_run1,9,winter,4,1,0.01,0.025,0.015000000000000001,0.01713582485108426
P2_dev_run1,9,winter,4,2,0.025,0.05,0.025,0.016229709322434505
P2_dev_run1,9,winter,4,3,0.05,0.075,0.024999999999999994,0.01509974226411637
P2_dev_run1,9,winter,4,4,0.075,0.1,0.02500000000000001,0.013972848243720687
P2_dev_run1,9,winter,4,5,0.1,0.15,0.04999999999999999,0.01228860893589229
P2_dev_run1,9,winter,4,6,0.15,0.2,0.05000000000000002,0.010053037646979842
P2_dev_run1,9,winter,4,7,0.2,0.3,0.09999999999999998,0.006723564552495733
P2_dev_run1,9,winter,4,8,0.3,0.5,0.2,0.00014632026410214827
P2_dev_run1,9,winter,5,0,0.0,0.01,0.01,0.01786506054566872
P2_dev_run1,9,winter,5,1,0.01,0.025,0.015000000000000001,0.017297146437295075
P2_dev_run1,9,winter,5,2,0.025,0.05,0.025,0.016390141552820592
P2_dev_run1,9,winter,5,3,0.05,0.075,0.024999999999999994,0.01525906744595074
P2_dev_run1,9,winter,5,4,0.075,0.1,0.02500000000000001,0.014131071700925752
P2_dev_run1,9,winter,5,5,0.1,0.15,0.04999999999999999,0.012445190330754034
P2_dev_run1,9,winter,5,6,0.15,0.2,0.05000000000000002,0.010207446975755981
P2_dev_run1,9,winter,5,7,0.2,0.3,0.09999999999999998,0.006874756681500978
P2_dev_run1,9,winter,5,8,0.3,0.5,0.2,0.0002912166658806947
P2_dev_run1,9,winter,6,0,0.0,0.01,0.01,0.018438353678999764
P2_dev_run1,9,winter,6,1,0.01,0.025,0.015000000000000001,0.01786846379926247
P2_dev_run1,9,winter,6,2,0.025,0.05,0.025,0.01695830791031583
P2_dev_run1,9,winter,6,3,0.05,0.075,0.024999999999999994,0.01582331152272021
P2_dev_run1,9,winter,6,4,0.075,0.1,0.02500000000000001,0.01469141237436466
P2_dev_run1,9,winter,6,5,0.1,0.15,0.04999999999999999,0.012999713294206131
P2_dev_run1,9,winter,6,6,0.15,0.2,0.05000000000000002,0.01075427453589017
P2_dev_run1,9,winter,6,7,0.2,0.3,0.09999999999999998,0.0074101862656712775
P2_dev_run1,9,winter,6,8,0.3,0.5,0.2,0.0008043423920164883
P2_dev_run1,9,winter,7,0,0.0,0.01,0.01,0.019664875995753506
P2_dev_run1,9,winter,7,1,0.01,0.025,0.015000000000000001,0.019090754541579526
P2_dev_run1,9,winter,7,2,0.025,0.05,0.025,0.01817385005012051
P2_dev_run1,9,winter,7,3,0.05,0.075,0.024999999999999994,0.017030453367426483
P2_dev_run1,9,winter,7,4,0.075,0.1,0.02500000000000001,0.015890194529492023
P2_dev_run1,9,winter,7,5,0.1,0.15,0.04999999999999999,0.014186036287216212
P2_dev_run1,9,winter,7,6,0.15,0.2,0.05000000000000002,0.011924117654424356
P2_dev_run1,9,winter,7,7,0.2,0.3,0.09999999999999998,0.008555621591327668
P2_dev_run1,9,winter,7,8,0.3,0.5,0.2,0.0019020199857498754
P2_dev_run1,9,winter,8,0,0.0,0.01,0.01,0.021613948242421577
P2_dev_run1,9,winter,8,1,0.01,0.025,0.015000000000000001,0.02103308944223503
P2_dev_run1,9,winter,8,2,0.025,0.05,0.025,0.02010544039704243
P2_dev_run1,9,winter,8,3,0.05,0.075,0.024999999999999994,0.01894866983924937
P2_dev_run1,9,winter,8,4,0.075,0.1,0.02500000000000001,0.017795102207365236
P2_dev_run1,9,winter,8,5,0.1,0.15,0.04999999999999999,0.01607110966165171
P2_dev_run1,9,winter,8,6,0.15,0.2,0.05000000000000002,0.013782957421685777
P2_dev_run1,9,winter,8,7,0.2,0.3,0.09999999999999998,0.010375611076146598
P2_dev_run1,9,winter,8,8,0.3,0.5,0.2,0.0036460041465320725
P2_dev_run1,9,winter,9,0,0.0,0.01,0.01,0.02395624425409748
P2_dev_run1,9,winter,9,1,0.01,0.025,0.015000000000000001,0.02336726771405284
P2_dev_run1,9,winter,9,2,0.025,0.05,0.025,0.022426673069521064
P2_dev_run1,9,winter,9,3,0.05,0.075,0.024999999999999994,0.021253789643490565
P2_dev_run1,9,winter,9,4,0.075,0.1,0.02500000000000001,0.020084188293626452
P2_dev_run1,9,winter,9,5,0.1,0.15,0.04999999999999999,0.018336301890642396
P2_dev_run1,9,winter,9,6,0.15,0.2,0.05000000000000002,0.01601654910945826
P2_dev_run1,9,winter,9,7,0.2,0.3,0.09999999999999998,0.012562409974054282
P2_dev_run1,9,winter,9,8,0.3,0.5,0.2,0.005741277884556972
P2_dev_run1,9,winter,10,0,0.0,0.01,0.01,0.024123101174694517
P2_dev_run1,9,winter,10,1,0.01,0.025,0.015000000000000001,0.02353354545291767
